0,2.64408849958275e-61,0.0262051206778109
0,2.32834882648014,0.241990243660623
0,2.71392384646629,0.148557565459094
0,3.84681156082481,0.403493090333983
0,3.92194674241937,0.277833018138528
0,5.2978584907893,0.37581126217154
0,5.41198107671629,0.497766490370007
0,6.7510626441479,0.449935750733183
0,6.98529102432273,0.564728052973945
0,8.24394989724126,0.508327744743787
0,8.56036195373393,0.616900590016471
1.,1.7,2.31160171518637e-26
1.,2.01533856852547,0.138691635912131
1.,3.31677454860982,0.321455345569412
1.,3.00866244290698,0.199021865861748
1.,4.38341149153996,0.323354842694608
1.,4.79660410748394,0.436548838305043
1.,5.85063927676044,0.41028095142688
1.,6.32696988907237,0.515699361559151
1.,7.35759625809773,0.47572345887533
1.,7.87648383328189,0.5754629727713
1.,8.88498940370776,0.527869689336982
1.,9.43482953498211,0.623408996659769
2.,1.7,2.89159100011622e-25
2.,2.62777626010183,0.213373024851556
2.,3.4654952421102,0.239592796164384
2.,4.05515867133685,0.355921350374521
2.,4.95777575566303,0.348023097129281
2.,6.48180855056709,0.423778460253529
2.,7.10997932286983,0.516523934960815
2.,8.02175143264903,0.481862840392403
2.,9.57058153888974,0.528938660883115
2.,8.6641343687663,0.569547177549786
3.,1.7,3.25958636226165e-25
3.,3.21184591152874,0.254184244808966
3.,3.96748086023712,0.26440127392909
3.,4.73843345283167,0.369181066690652
3.,5.54936281556765,0.358252346266195
3.,6.28931317434886,0.447239201952187
3.,7.11907093792761,0.42495659203088
3.,7.84984039681911,0.506294159740468
3.,9.41487376315686,0.553811055500789
4.,3.78674938645813,0.275596114754611
4.,4.48915367454577,0.278572790966905
4.,5.39292392381929,0.371800212754709
4.,6.14470788899947,0.360753016315883
4.,6.98037073725424,0.439342555978909
4.,7.75427270312827,0.420273633638637
4.,8.56178473975765,0.491858838218189
4.,9.34764652626052,0.467590400747314
5.,4.35500811411507,0.286675231049289
5.,5.02079951379485,0.286446841927836
5.,6.02844030367299,0.369625617921087
5.,6.73967535525256,0.359483957027644
5.,8.38527487420006,0.413279176519966
5.,9.25338136834522,0.476838561488193
6.,4.9180097167563,0.292285860164081
6.,5.55768480659172,0.29067617239816
6.,6.6503856189019,0.365495959605272
6.,7.33257699053654,0.35649963603502
6.,8.30520285285756,0.419327019152415
6.,9.0114006907436,0.405670599293629
7.,5.47680019747661,0.294940766540531
7.,6.09724463821049,0.292783031955749
7.,7.26210655524183,0.360718020226672
7.,7.92270794387268,0.352822929194192
7.,8.94794290048082,0.409842232483127
8.,6.03214758735725,0.29595705530259
8.,6.63801681320518,0.293637538279288
8.,7.86579832878377,0.35587901172125
8.,9.58111884811297,0.401181630455978
9.,6.58461115266425,0.296046939276885
9.,7.17914434886429,0.293744854315152
9.,8.46296893596279,0.35123328038503
9.,9.09392108641378,0.345141683955901
10.,7.13460492804152,0.295608570333138
10.,7.72011780606814,0.293404525228703
10.,9.0546982058705,0.346880508578708
11.,7.68244377349114,0.294871298373746
11.,8.2606338173393,0.292797946766384
11.,9.64178832046308,0.342848381562198
12.,8.22837408719437,0.293970530981487
12.,8.80051424870658,0.292037012646351
13.,8.77259387286591,0.292987700105773
13.,9.33965853387498,0.291191763085643
