0.,1.4901912195383664,0.6398012470480332
0.04999999999999982,1.5138350286710813,0.5905710398284996
0.09999999999999987,1.5396370034648246,0.5487564692318777
0.1499999999999999,1.5670465179453132,0.5125820820169479
0.19999999999999973,1.5957332193956124,0.48084210701709945
0.24999999999999978,1.625484346968163,0.45267982269004425
0.2999999999999998,1.6561544816058509,0.4274642916613826
0.34999999999999987,1.6876390034477535,0.4047171238957417
0.3999999999999999,1.7198591980350693,0.38406674100565613
0.44999999999999973,1.7527534770519209,0.36521861589506077
0.4999999999999998,1.7862719864514591,0.34793522740887384
0.5499999999999998,1.8203731772826648,0.33202215566248794
0.5999999999999999,1.8550215577017999,0.3173181891641228
0.6499999999999999,1.8901861793213286,0.3036881288969643
0.6999999999999998,1.9258395931403152,0.2910174513181863
0.7499999999999999,1.9619571132651707,0.2792082811798162
0.7999999999999998,1.9985162868396418,0.26817630551582683
0.8499999999999999,2.0354965048658586,0.2578483758515388
0.8999999999999999,2.072878711016282,0.24816062167340946
0.9499999999999998,2.110645179721512,0.23905694916368367
0.9999999999999999,2.1487793439834544,0.2304878340538609
1.0499999999999998,2.187265659396052,0.22240934169915055
1.0999999999999999,2.2260894948947154,0.21478232461821983
1.15,2.2652370435013056,0.20757176003876038
1.2,2.3046952482244194,0.20074619892831563
1.25,2.3444517395962854,0.19427730456886816
1.2999999999999998,2.384494782261222,0.18813946363144482
1.3499999999999999,2.4248132286971265,0.1823094563920555
1.4,2.4653964786323717,0.17676617553038645
1.45,2.5062344430701566,0.171490385100113
1.5,2.547317512089531,0.16646451292081146
1.5499999999999998,2.588636525782306,0.1616724709369031
1.5999999999999999,2.630182747827026,0.15709949910702817
1.65,2.671947841307768,0.15273202919294668
1.7,2.7139238464662925,0.1485575654590941
1.75,2.756103160137612,0.14456457980882292
1.8,2.798478516666317,0.14074241929884262
1.85,2.841042970137571,0.13708122431052686
1.9,2.8837898777851447,0.1335718559319213
1.95,2.9267128844612467,0.13020583132997401
2.,2.96980590807055,0.1269752660785769
2.05,3.0130631258849467,0.12387282256212924
2.1,3.0564789616668557,0.12089166370257902
2.15,3.1000480735381286,0.11802541136506513
2.2,3.1437653425390852,0.11526810888722398
2.25,3.1876258618284425,0.11261418725300133
2.3,3.2316249264800496,0.11005843449589492
2.35,3.27575802383671,0.10759596797095644
2.4,3.320020824385064,0.10522220918121288
2.45,3.364409173118681,0.10293286088379304
2.5,3.4089190813592434,0.10072388623498635
2.55,3.453546719008131,0.0985914897626911
2.6,3.4982884072027893,0.09653209997990457
2.65,3.5431406113541706,0.09454235347471865
2.7,3.5880999345432136,0.09261908033119724
2.75,3.633163111255798,0.09075929075198812
2.8,3.678327001437046,0.08896016276785268
2.85,3.7235885848470183,0.08721903093187294
2.9000000000000004,3.7689449557010435,0.08553337590708358
2.95,3.814393317578944,0.08390081486593629
3.,3.8599309785883853,0.08231909262852725
