0,1.53963700346482,0.548756469231878
0,1.45443945577687,0.773509635157018
0,3.11772201960185,0.72178775337159
0,3.06456423327119,0.940167109237438
0,4.6535132033943,1.03907696990508
0,4.6932534898692,0.823204975020209
0,6.26712239561999,0.895159122895169
0,6.23500475818492,1.10978036706187
0,7.84006988189135,0.950964350929279
0,7.81293714806524,1.16486117561022
0,9.41246210366857,0.996556290702497
0,9.3888716827781,1.20999093496285
1.,0.1,2.82892191153615e-26
1.,1.48700581027849,0.629672341657084
1.,2.21579557700452,0.462701232990284
1.,3.08513682774802,0.799573919464819
1.,3.8369792135001,0.58836877145108
1.,5.43028944193194,0.671098906047087
1.,6.24755198397667,0.971025123597394
1.,7.01413237661206,0.733098763049706
1.,7.82356025792044,1.02645566066465
1.,9.39812220477756,1.07180766714535
2.,0.1,1.74633038549189e-25
2.,2.21048853858661,0.46445942931314
2.,2.86099992280494,0.408319803909977
2.,3.83306458738006,0.590059766011266
2.,5.42710842930504,0.672771056778841
2.,6.14495163777099,0.580452108478859
2.,7.0114231606152,0.734760775726376
2.,7.74243251859874,0.635295779010998
2.,8.59115184991812,0.78439505307211
2.,9.33098783248618,0.680187904616376
3.,0.1,2.22139895516202e-25
3.,2.85897753734545,0.408709566235069
3.,3.47860222027895,0.378904771601235
3.,4.52738866761182,0.510065439508865
3.,5.19424408311999,0.464969501887226
3.,6.14362936256803,0.580800391533894
3.,6.8358705931526,0.527156398986125
3.,8.44971603023047,0.576495719383718
3.,9.32995731389594,0.680529517502565
4.,3.47750870978942,0.379053398426149
4.,4.07913523985405,0.360135088186137
4.,5.19336812129087,0.465102446089611
4.,5.84085364130446,0.435538139934191
4.,6.83511917579554,0.527284209603932
4.,8.44905033229703,0.57662115920246
4.,9.14046558907857,0.536279263105037
5.,4.07844361622828,0.360207829639533
5.,4.66788883151174,0.34695525790404
5.,5.84028795151959,0.435602350842391
5.,7.50847365738476,0.491357336193178
5.,8.16811247374307,0.465183464476824
5.,9.14002524892351,0.536338872281749
6.,4.66740968502278,0.346996419116381
6.,5.2479067307274,0.337108636762558
6.,6.47314275812436,0.414485788150483
6.,7.09534036698492,0.398467440929698
6.,8.16776267951852,0.465217553699298
6.,8.81595978670107,0.445153229357682
7.,5.24755422894954,0.337134257276552
7.,5.82112485682358,0.329425659050479
7.,7.09504370360625,0.398489840184931
7.,7.70832854837931,0.385863855805073
7.,8.81569703478382,0.445174269223072
8.,5.820854182236,0.329442720950401
8.,6.3888634643158,0.323235071845533
8.,8.31400099108601,0.375625141670892
8.,7.70809834770588,0.385878760974718
8.,9.4542075432204,0.429223206504304
9.,6.38864883467658,0.323247022245782
9.,6.95206991004925,0.31812195520376
9.,8.31381682612209,0.375635586998676
9.,8.91347722739883,0.367113629322872
10.,6.9518954040067,0.318130659784107
10.,7.51145079028729,0.313814936662897
10.,8.91332633977974,0.367121247643627
11.,7.51130602705832,0.31382147864742
11.,8.06754941673539,0.310128457297891
11.,9.50749507111655,0.359912123606652
12.,8.62079395232357,0.306930989600401
12.,8.06742733026164,0.310133501513161
13.,8.62068956145332,0.306934962879167
13.,9.17152873681828,0.304126494160225
